プロット タイトル: site21_spot013_2020,,,,
番号,年/月/日,時間,午前/午後,水温データ
"6552	",2020/9/5,9:00:00,"午前	",28.32
"6553	",2020/9/5,10:00:00,"午前	",28.444
"6554	",2020/9/5,11:00:00,"午前	",28.394
"6555	",2020/9/5,12:00:00,"午後	",28.468
"6556	",2020/9/5,1:00:00,"午後	",28.617
"6557	",2020/9/5,2:00:00,"午後	",28.766
"6558	",2020/9/5,3:00:00,"午後	",28.841
"6559	",2020/9/5,4:00:00,"午後	",28.916
"6560	",2020/9/5,5:00:00,"午後	",28.99
"6561	",2020/9/5,6:00:00,"午後	",28.99
"6562	",2020/9/5,7:00:00,"午後	",28.941
"6563	",2020/9/5,8:00:00,"午後	",28.866
"6564	",2020/9/5,9:00:00,"午後	",28.816
"6565	",2020/9/5,10:00:00,"午後	",28.742
"6566	",2020/9/5,11:00:00,"午後	",28.742
"6567	",2020/9/6,12:00:00,"午前	",28.841
"6568	",2020/9/6,1:00:00,"午前	",28.791
"6569	",2020/9/6,2:00:00,"午前	",28.791
"6570	",2020/9/6,3:00:00,"午前	",28.816
"6571	",2020/9/6,4:00:00,"午前	",28.841
"6572	",2020/9/6,5:00:00,"午前	",28.866
"6573	",2020/9/6,6:00:00,"午前	",28.866
"6574	",2020/9/6,7:00:00,"午前	",28.841
"6575	",2020/9/6,8:00:00,"午前	",28.891
"6576	",2020/9/6,9:00:00,"午前	",28.916
"6577	",2020/9/6,10:00:00,"午前	",28.891
"6578	",2020/9/6,11:00:00,"午前	",28.891
"6579	",2020/9/6,12:00:00,"午後	",28.916
"6580	",2020/9/6,1:00:00,"午後	",28.866
"6581	",2020/9/6,2:00:00,"午後	",28.742
"6582	",2020/9/6,3:00:00,"午後	",28.642
"6583	",2020/9/6,4:00:00,"午後	",28.543
"6584	",2020/9/6,5:00:00,"午後	",28.692
"6585	",2020/9/6,6:00:00,"午後	",28.816
"6586	",2020/9/6,7:00:00,"午後	",28.841
"6587	",2020/9/6,8:00:00,"午後	",28.866
"6588	",2020/9/6,9:00:00,"午後	",28.916
"6589	",2020/9/6,10:00:00,"午後	",28.916
"6590	",2020/9/6,11:00:00,"午後	",28.99
"6591	",2020/9/7,12:00:00,"午前	",28.99
"6592	",2020/9/7,1:00:00,"午前	",29.015
"6593	",2020/9/7,2:00:00,"午前	",29.015
"6594	",2020/9/7,3:00:00,"午前	",28.941
"6595	",2020/9/7,4:00:00,"午前	",28.916
"6596	",2020/9/7,5:00:00,"午前	",28.965
"6597	",2020/9/7,6:00:00,"午前	",28.99
"6598	",2020/9/7,7:00:00,"午前	",29.015
"6599	",2020/9/7,8:00:00,"午前	",29.015
"6600	",2020/9/7,9:00:00,"午前	",29.015
"6601	",2020/9/7,10:00:00,"午前	",29.015
"6602	",2020/9/7,11:00:00,"午前	",29.04
"6603	",2020/9/7,12:00:00,"午後	",29.09
"6604	",2020/9/7,1:00:00,"午後	",29.09
"6605	",2020/9/7,2:00:00,"午後	",29.065
"6606	",2020/9/7,3:00:00,"午後	",29.09
"6607	",2020/9/7,4:00:00,"午後	",29.115
"6608	",2020/9/7,5:00:00,"午後	",29.115
"6609	",2020/9/7,6:00:00,"午後	",29.09
"6610	",2020/9/7,7:00:00,"午後	",29.065
"6611	",2020/9/7,8:00:00,"午後	",29.04
"6612	",2020/9/7,9:00:00,"午後	",29.04
"6613	",2020/9/7,10:00:00,"午後	",29.015
"6614	",2020/9/7,11:00:00,"午後	",28.965
"6615	",2020/9/8,12:00:00,"午前	",28.965
"6616	",2020/9/8,1:00:00,"午前	",28.916
"6617	",2020/9/8,2:00:00,"午前	",28.891
"6618	",2020/9/8,3:00:00,"午前	",28.891
"6619	",2020/9/8,4:00:00,"午前	",28.866
"6620	",2020/9/8,5:00:00,"午前	",28.841
"6621	",2020/9/8,6:00:00,"午前	",28.841
"6622	",2020/9/8,7:00:00,"午前	",28.816
"6623	",2020/9/8,8:00:00,"午前	",28.816
"6624	",2020/9/8,9:00:00,"午前	",28.841
"6625	",2020/9/8,10:00:00,"午前	",28.891
"6626	",2020/9/8,11:00:00,"午前	",28.916
"6627	",2020/9/8,12:00:00,"午後	",28.965
"6628	",2020/9/8,1:00:00,"午後	",28.965
"6629	",2020/9/8,2:00:00,"午後	",28.27
"6630	",2020/9/8,3:00:00,"午後	",28.32
"6631	",2020/9/8,4:00:00,"午後	",28.667
"6632	",2020/9/8,5:00:00,"午後	",28.32
"6633	",2020/9/8,6:00:00,"午後	",28.568
"6634	",2020/9/8,7:00:00,"午後	",28.766
"6635	",2020/9/8,8:00:00,"午後	",28.742
"6636	",2020/9/8,9:00:00,"午後	",28.766
"6637	",2020/9/8,10:00:00,"午後	",28.791
"6638	",2020/9/8,11:00:00,"午後	",28.791
"6639	",2020/9/9,12:00:00,"午前	",28.791
"6640	",2020/9/9,1:00:00,"午前	",28.717
"6641	",2020/9/9,2:00:00,"午前	",28.617
"6642	",2020/9/9,3:00:00,"午前	",28.568
"6643	",2020/9/9,4:00:00,"午前	",28.617
"6644	",2020/9/9,5:00:00,"午前	",28.394
"6645	",2020/9/9,6:00:00,"午前	",28.023
"6646	",2020/9/9,7:00:00,"午前	",28.122
"6647	",2020/9/9,8:00:00,"午前	",28.468
"6648	",2020/9/9,9:00:00,"午前	",28.717
"6649	",2020/9/9,10:00:00,"午前	",28.667
"6650	",2020/9/9,11:00:00,"午前	",28.593
"6651	",2020/9/9,12:00:00,"午後	",28.642
"6652	",2020/9/9,1:00:00,"午後	",28.642
"6653	",2020/9/9,2:00:00,"午後	",28.468
"6654	",2020/9/9,3:00:00,"午後	",28.593
"6655	",2020/9/9,4:00:00,"午後	",28.617
"6656	",2020/9/9,5:00:00,"午後	",28.468
"6657	",2020/9/9,6:00:00,"午後	",27.308
"6658	",2020/9/9,7:00:00,"午後	",27.899
"6659	",2020/9/9,8:00:00,"午後	",27.653
"6660	",2020/9/9,9:00:00,"午後	",28.097
"6661	",2020/9/9,10:00:00,"午後	",28.221
"6662	",2020/9/9,11:00:00,"午後	",28.171
"6663	",2020/9/10,12:00:00,"午前	",28.245
"6664	",2020/9/10,1:00:00,"午前	",28.245
"6665	",2020/9/10,2:00:00,"午前	",28.122
"6666	",2020/9/10,3:00:00,"午前	",28.171
"6667	",2020/9/10,4:00:00,"午前	",28.221
"6668	",2020/9/10,5:00:00,"午前	",28.072
"6669	",2020/9/10,6:00:00,"午前	",28.097
"6670	",2020/9/10,7:00:00,"午前	",28.023
"6671	",2020/9/10,8:00:00,"午前	",27.702
"6672	",2020/9/10,9:00:00,"午前	",26.695
"6673	",2020/9/10,10:00:00,"午前	",27.308
"6674	",2020/9/10,11:00:00,"午前	",27.431
"6675	",2020/9/10,12:00:00,"午後	",27.776
"6676	",2020/9/10,1:00:00,"午後	",27.924
"6677	",2020/9/10,2:00:00,"午後	",27.974
"6678	",2020/9/10,3:00:00,"午後	",28.023
"6679	",2020/9/10,4:00:00,"午後	",27.998
"6680	",2020/9/10,5:00:00,"午後	",26.769
"6681	",2020/9/10,6:00:00,"午後	",26.134
"6682	",2020/9/10,7:00:00,"午後	",27.038
"6683	",2020/9/10,8:00:00,"午後	",27.136
"6684	",2020/9/10,9:00:00,"午後	",27.604
"6685	",2020/9/10,10:00:00,"午後	",28.122
"6686	",2020/9/10,11:00:00,"午後	",28.245
"6687	",2020/9/11,12:00:00,"午前	",28.369
"6688	",2020/9/11,1:00:00,"午前	",28.419
"6689	",2020/9/11,2:00:00,"午前	",28.444
"6690	",2020/9/11,3:00:00,"午前	",28.468
"6691	",2020/9/11,4:00:00,"午前	",28.444
"6692	",2020/9/11,5:00:00,"午前	",28.419
"6693	",2020/9/11,6:00:00,"午前	",28.32
"6694	",2020/9/11,7:00:00,"午前	",27.579
"6695	",2020/9/11,8:00:00,"午前	",27.53
"6696	",2020/9/11,9:00:00,"午前	",27.801
"6697	",2020/9/11,10:00:00,"午前	",28.171
"6698	",2020/9/11,11:00:00,"午前	",28.345
"6699	",2020/9/11,12:00:00,"午後	",28.419
"6700	",2020/9/11,1:00:00,"午後	",28.419
"6701	",2020/9/11,2:00:00,"午後	",28.493
"6702	",2020/9/11,3:00:00,"午後	",28.543
"6703	",2020/9/11,4:00:00,"午後	",28.444
"6704	",2020/9/11,5:00:00,"午後	",28.32
"6705	",2020/9/11,6:00:00,"午後	",28.394
"6706	",2020/9/11,7:00:00,"午後	",28.543
"6707	",2020/9/11,8:00:00,"午後	",28.617
"6708	",2020/9/11,9:00:00,"午後	",28.642
"6709	",2020/9/11,10:00:00,"午後	",28.617
"6710	",2020/9/11,11:00:00,"午後	",28.568
"6711	",2020/9/12,12:00:00,"午前	",28.568
"6712	",2020/9/12,1:00:00,"午前	",28.568
"6713	",2020/9/12,2:00:00,"午前	",28.543
"6714	",2020/9/12,3:00:00,"午前	",28.444
"6715	",2020/9/12,4:00:00,"午前	",28.419
"6716	",2020/9/12,5:00:00,"午前	",28.394
"6717	",2020/9/12,6:00:00,"午前	",28.369
"6718	",2020/9/12,7:00:00,"午前	",28.221
"6719	",2020/9/12,8:00:00,"午前	",27.801
"6720	",2020/9/12,9:00:00,"午前	",27.924
"6721	",2020/9/12,10:00:00,"午前	",27.431
"6722	",2020/9/12,11:00:00,"午前	",27.85
"6723	",2020/9/12,12:00:00,"午後	",28.345
"6724	",2020/9/12,1:00:00,"午後	",28.543
"6725	",2020/9/12,2:00:00,"午後	",28.642
"6726	",2020/9/12,3:00:00,"午後	",28.617
"6727	",2020/9/12,4:00:00,"午後	",28.444
"6728	",2020/9/12,5:00:00,"午後	",28.593
"6729	",2020/9/12,6:00:00,"午後	",28.667
"6730	",2020/9/12,7:00:00,"午後	",28.692
"6731	",2020/9/12,8:00:00,"午後	",28.568
"6732	",2020/9/12,9:00:00,"午後	",28.27
"6733	",2020/9/12,10:00:00,"午後	",28.444
"6734	",2020/9/12,11:00:00,"午後	",28.568
"6735	",2020/9/13,12:00:00,"午前	",28.568
"6736	",2020/9/13,1:00:00,"午前	",28.593
"6737	",2020/9/13,2:00:00,"午前	",28.518
"6738	",2020/9/13,3:00:00,"午前	",28.468
"6739	",2020/9/13,4:00:00,"午前	",28.444
"6740	",2020/9/13,5:00:00,"午前	",28.468
"6741	",2020/9/13,6:00:00,"午前	",28.518
"6742	",2020/9/13,7:00:00,"午前	",28.543
"6743	",2020/9/13,8:00:00,"午前	",28.444
"6744	",2020/9/13,9:00:00,"午前	",28.444
"6745	",2020/9/13,10:00:00,"午前	",28.394
"6746	",2020/9/13,11:00:00,"午前	",28.468
"6747	",2020/9/13,12:00:00,"午後	",28.468
"6748	",2020/9/13,1:00:00,"午後	",28.493
"6749	",2020/9/13,2:00:00,"午後	",28.468
"6750	",2020/9/13,3:00:00,"午後	",28.468
"6751	",2020/9/13,4:00:00,"午後	",28.543
"6752	",2020/9/13,5:00:00,"午後	",28.444
"6753	",2020/9/13,6:00:00,"午後	",28.295
"6754	",2020/9/13,7:00:00,"午後	",28.32
"6755	",2020/9/13,8:00:00,"午後	",28.27
"6756	",2020/9/13,9:00:00,"午後	",28.32
"6757	",2020/9/13,10:00:00,"午後	",28.295
"6758	",2020/9/13,11:00:00,"午後	",28.295
"6759	",2020/9/14,12:00:00,"午前	",28.27
"6760	",2020/9/14,1:00:00,"午前	",28.245
"6761	",2020/9/14,2:00:00,"午前	",28.196
"6762	",2020/9/14,3:00:00,"午前	",28.221
"6763	",2020/9/14,4:00:00,"午前	",28.221
"6764	",2020/9/14,5:00:00,"午前	",28.171
"6765	",2020/9/14,6:00:00,"午前	",28.122
"6766	",2020/9/14,7:00:00,"午前	",28.097
"6767	",2020/9/14,8:00:00,"午前	",26.646
"6768	",2020/9/14,9:00:00,"午前	",26.036
"6769	",2020/9/14,10:00:00,"午前	",27.382
"6770	",2020/9/14,11:00:00,"午前	",27.974
"6771	",2020/9/14,12:00:00,"午後	",28.147
"6772	",2020/9/14,1:00:00,"午後	",28.097
"6773	",2020/9/14,2:00:00,"午後	",28.122
"6774	",2020/9/14,3:00:00,"午後	",28.245
"6775	",2020/9/14,4:00:00,"午後	",28.221
"6776	",2020/9/14,5:00:00,"午後	",28.147
"6777	",2020/9/14,6:00:00,"午後	",28.221
"6778	",2020/9/14,7:00:00,"午後	",28.147
"6779	",2020/9/14,8:00:00,"午後	",28.171
"6780	",2020/9/14,9:00:00,"午後	",27.974
"6781	",2020/9/14,10:00:00,"午後	",27.974
"6782	",2020/9/14,11:00:00,"午後	",27.554
"6783	",2020/9/15,12:00:00,"午前	",27.604
"6784	",2020/9/15,1:00:00,"午前	",27.087
"6785	",2020/9/15,2:00:00,"午前	",26.622
"6786	",2020/9/15,3:00:00,"午前	",27.235
"6787	",2020/9/15,4:00:00,"午前	",27.407
"6788	",2020/9/15,5:00:00,"午前	",27.653
"6789	",2020/9/15,6:00:00,"午前	",27.653
"6790	",2020/9/15,7:00:00,"午前	",27.284
"6791	",2020/9/15,8:00:00,"午前	",26.891
"6792	",2020/9/15,9:00:00,"午前	",27.21
"6793	",2020/9/15,10:00:00,"午前	",27.333
"6794	",2020/9/15,11:00:00,"午前	",27.456
"6795	",2020/9/15,12:00:00,"午後	",27.53
"6796	",2020/9/15,1:00:00,"午後	",27.727
"6797	",2020/9/15,2:00:00,"午後	",27.382
"6798	",2020/9/15,3:00:00,"午後	",27.358
"6799	",2020/9/15,4:00:00,"午後	",27.653
"6800	",2020/9/15,5:00:00,"午後	",27.801
"6801	",2020/9/15,6:00:00,"午後	",27.801
"6802	",2020/9/15,7:00:00,"午後	",27.825
"6803	",2020/9/15,8:00:00,"午後	",27.825
"6804	",2020/9/15,9:00:00,"午後	",27.85
"6805	",2020/9/15,10:00:00,"午後	",27.85
"6806	",2020/9/15,11:00:00,"午後	",27.751
"6807	",2020/9/16,12:00:00,"午前	",27.776
"6808	",2020/9/16,1:00:00,"午前	",27.801
"6809	",2020/9/16,2:00:00,"午前	",27.825
"6810	",2020/9/16,3:00:00,"午前	",27.801
"6811	",2020/9/16,4:00:00,"午前	",27.825
"6812	",2020/9/16,5:00:00,"午前	",27.825
"6813	",2020/9/16,6:00:00,"午前	",27.53
"6814	",2020/9/16,7:00:00,"午前	",27.382
"6815	",2020/9/16,8:00:00,"午前	",27.554
"6816	",2020/9/16,9:00:00,"午前	",27.431
"6817	",2020/9/16,10:00:00,"午前	",26.891
"6818	",2020/9/16,11:00:00,"午前	",27.628
"6819	",2020/9/16,12:00:00,"午後	",27.653
"6820	",2020/9/16,1:00:00,"午後	",27.604
"6821	",2020/9/16,2:00:00,"午後	",27.161
"6822	",2020/9/16,3:00:00,"午後	",27.53
"6823	",2020/9/16,4:00:00,"午後	",27.677
"6824	",2020/9/16,5:00:00,"午後	",27.653
"6825	",2020/9/16,6:00:00,"午後	",27.677
"6826	",2020/9/16,7:00:00,"午後	",27.677
"6827	",2020/9/16,8:00:00,"午後	",27.677
"6828	",2020/9/16,9:00:00,"午後	",27.677
"6829	",2020/9/16,10:00:00,"午後	",27.604
"6830	",2020/9/16,11:00:00,"午後	",27.604
"6831	",2020/9/17,12:00:00,"午前	",27.53
"6832	",2020/9/17,1:00:00,"午前	",27.53
"6833	",2020/9/17,2:00:00,"午前	",27.579
"6834	",2020/9/17,3:00:00,"午前	",27.604
"6835	",2020/9/17,4:00:00,"午前	",27.628
"6836	",2020/9/17,5:00:00,"午前	",27.604
"6837	",2020/9/17,6:00:00,"午前	",27.604
"6838	",2020/9/17,7:00:00,"午前	",27.628
"6839	",2020/9/17,8:00:00,"午前	",27.53
"6840	",2020/9/17,9:00:00,"午前	",27.53
"6841	",2020/9/17,10:00:00,"午前	",27.505
"6842	",2020/9/17,11:00:00,"午前	",27.579
"6843	",2020/9/17,12:00:00,"午後	",27.653
"6844	",2020/9/17,1:00:00,"午後	",27.579
"6845	",2020/9/17,2:00:00,"午後	",27.53
"6846	",2020/9/17,3:00:00,"午後	",27.333
"6847	",2020/9/17,4:00:00,"午後	",27.456
"6848	",2020/9/17,5:00:00,"午後	",27.53
"6849	",2020/9/17,6:00:00,"午後	",27.677
"6850	",2020/9/17,7:00:00,"午後	",27.702
"6851	",2020/9/17,8:00:00,"午後	",27.727
"6852	",2020/9/17,9:00:00,"午後	",27.727
"6853	",2020/9/17,10:00:00,"午後	",27.751
"6854	",2020/9/17,11:00:00,"午後	",27.751
"6855	",2020/9/18,12:00:00,"午前	",27.653
"6856	",2020/9/18,1:00:00,"午前	",27.702
"6857	",2020/9/18,2:00:00,"午前	",27.677
"6858	",2020/9/18,3:00:00,"午前	",27.628
"6859	",2020/9/18,4:00:00,"午前	",27.628
"6860	",2020/9/18,5:00:00,"午前	",27.604
"6861	",2020/9/18,6:00:00,"午前	",27.579
"6862	",2020/9/18,7:00:00,"午前	",27.579
"6863	",2020/9/18,8:00:00,"午前	",27.604
"6864	",2020/9/18,9:00:00,"午前	",27.653
"6865	",2020/9/18,10:00:00,"午前	",27.702
"6866	",2020/9/18,11:00:00,"午前	",27.776
"6867	",2020/9/18,12:00:00,"午後	",27.776
"6868	",2020/9/18,1:00:00,"午後	",27.727
"6869	",2020/9/18,2:00:00,"午後	",27.087
"6870	",2020/9/18,3:00:00,"午後	",27.235
"6871	",2020/9/18,4:00:00,"午後	",27.382
"6872	",2020/9/18,5:00:00,"午後	",27.112
"6873	",2020/9/18,6:00:00,"午後	",27.259
"6874	",2020/9/18,7:00:00,"午後	",27.53
"6875	",2020/9/18,8:00:00,"午後	",27.554
"6876	",2020/9/18,9:00:00,"午後	",27.235
"6877	",2020/9/18,10:00:00,"午後	",26.475
"6878	",2020/9/18,11:00:00,"午後	",26.426
"6879	",2020/9/19,12:00:00,"午前	",24.388
"6880	",2020/9/19,1:00:00,"午前	",24.146
"6881	",2020/9/19,2:00:00,"午前	",25.283
"6882	",2020/9/19,3:00:00,"午前	",25.501
"6883	",2020/9/19,4:00:00,"午前	",25.525
"6884	",2020/9/19,5:00:00,"午前	",25.307
"6885	",2020/9/19,6:00:00,"午前	",24.002
"6886	",2020/9/19,7:00:00,"午前	",24.508
"6887	",2020/9/19,8:00:00,"午前	",25.428
"6888	",2020/9/19,9:00:00,"午前	",25.963
"6889	",2020/9/19,10:00:00,"午前	",25.162
"6890	",2020/9/19,11:00:00,"午前	",26.28
"6891	",2020/9/19,12:00:00,"午後	",26.256
"6892	",2020/9/19,1:00:00,"午後	",25.914
"6893	",2020/9/19,2:00:00,"午後	",23.905
"6894	",2020/9/19,3:00:00,"午後	",23.689
"6895	",2020/9/19,4:00:00,"午後	",24.702
"6896	",2020/9/19,5:00:00,"午後	",24.726
"6897	",2020/9/19,6:00:00,"午後	",25.186
"6898	",2020/9/19,7:00:00,"午後	",24.702
"6899	",2020/9/19,8:00:00,"午後	",25.55
"6900	",2020/9/19,9:00:00,"午後	",25.331
"6901	",2020/9/19,10:00:00,"午後	",24.484
"6902	",2020/9/19,11:00:00,"午後	",24.557
"6903	",2020/9/20,12:00:00,"午前	",24.702
"6904	",2020/9/20,1:00:00,"午前	",25.04
"6905	",2020/9/20,2:00:00,"午前	",25.355
"6906	",2020/9/20,3:00:00,"午前	",25.186
"6907	",2020/9/20,4:00:00,"午前	",25.186
"6908	",2020/9/20,5:00:00,"午前	",24.557
"6909	",2020/9/20,6:00:00,"午前	",24.171
"6910	",2020/9/20,7:00:00,"午前	",24.146
"6911	",2020/9/20,8:00:00,"午前	",24.146
"6912	",2020/9/20,9:00:00,"午前	",24.291
"6913	",2020/9/20,10:00:00,"午前	",24.726
"6914	",2020/9/20,11:00:00,"午前	",25.065
"6915	",2020/9/20,12:00:00,"午後	",25.113
"6916	",2020/9/20,1:00:00,"午後	",25.016
"6917	",2020/9/20,2:00:00,"午後	",25.234
"6918	",2020/9/20,3:00:00,"午後	",25.428
"6919	",2020/9/20,4:00:00,"午後	",25.598
"6920	",2020/9/20,5:00:00,"午後	",25.671
"6921	",2020/9/20,6:00:00,"午後	",25.38
"6922	",2020/9/20,7:00:00,"午後	",25.525
"6923	",2020/9/20,8:00:00,"午後	",25.768
"6924	",2020/9/20,9:00:00,"午後	",25.768
"6925	",2020/9/20,10:00:00,"午後	",25.817
"6926	",2020/9/20,11:00:00,"午後	",25.866
"6927	",2020/9/21,12:00:00,"午前	",25.866
"6928	",2020/9/21,1:00:00,"午前	",25.89
"6929	",2020/9/21,2:00:00,"午前	",25.914
"6930	",2020/9/21,3:00:00,"午前	",25.866
"6931	",2020/9/21,4:00:00,"午前	",25.817
"6932	",2020/9/21,5:00:00,"午前	",25.817
"6933	",2020/9/21,6:00:00,"午前	",25.841
"6934	",2020/9/21,7:00:00,"午前	",25.914
"6935	",2020/9/21,8:00:00,"午前	",25.939
"6936	",2020/9/21,9:00:00,"午前	",26.012
"6937	",2020/9/21,10:00:00,"午前	",26.109
"6938	",2020/9/21,11:00:00,"午前	",26.134
"6939	",2020/9/21,12:00:00,"午後	",26.231
"6940	",2020/9/21,1:00:00,"午後	",26.304
"6941	",2020/9/21,2:00:00,"午後	",26.426
"6942	",2020/9/21,3:00:00,"午後	",26.475
"6943	",2020/9/21,4:00:00,"午後	",26.475
"6944	",2020/9/21,5:00:00,"午後	",26.402
"6945	",2020/9/21,6:00:00,"午後	",26.036
"6946	",2020/9/21,7:00:00,"午後	",25.55
"6947	",2020/9/21,8:00:00,"午後	",25.768
"6948	",2020/9/21,9:00:00,"午後	",25.89
"6949	",2020/9/21,10:00:00,"午後	",25.963
"6950	",2020/9/21,11:00:00,"午後	",25.987
"6951	",2020/9/22,12:00:00,"午前	",26.012
"6952	",2020/9/22,1:00:00,"午前	",26.061
"6953	",2020/9/22,2:00:00,"午前	",26.012
"6954	",2020/9/22,3:00:00,"午前	",25.914
"6955	",2020/9/22,4:00:00,"午前	",25.841
"6956	",2020/9/22,5:00:00,"午前	",25.817
"6957	",2020/9/22,6:00:00,"午前	",25.841
"6958	",2020/9/22,7:00:00,"午前	",25.866
"6959	",2020/9/22,8:00:00,"午前	",25.866
"6960	",2020/9/22,9:00:00,"午前	",25.623
"6961	",2020/9/22,10:00:00,"午前	",25.695
"6962	",2020/9/22,11:00:00,"午前	",25.817
"6963	",2020/9/22,12:00:00,"午後	",25.866
"6964	",2020/9/22,1:00:00,"午後	",25.914
"6965	",2020/9/22,2:00:00,"午後	",25.914
"6966	",2020/9/22,3:00:00,"午後	",25.866
"6967	",2020/9/22,4:00:00,"午後	",25.793
"6968	",2020/9/22,5:00:00,"午後	",25.768
"6969	",2020/9/22,6:00:00,"午後	",25.768
"6970	",2020/9/22,7:00:00,"午後	",25.793
"6971	",2020/9/22,8:00:00,"午後	",25.841
"6972	",2020/9/22,9:00:00,"午後	",25.841
"6973	",2020/9/22,10:00:00,"午後	",25.841
"6974	",2020/9/22,11:00:00,"午後	",25.841
"6975	",2020/9/23,12:00:00,"午前	",25.768
"6976	",2020/9/23,1:00:00,"午前	",25.768
"6977	",2020/9/23,2:00:00,"午前	",25.768
"6978	",2020/9/23,3:00:00,"午前	",25.768
"6979	",2020/9/23,4:00:00,"午前	",25.695
"6980	",2020/9/23,5:00:00,"午前	",25.72
"6981	",2020/9/23,6:00:00,"午前	",25.866
"6982	",2020/9/23,7:00:00,"午前	",25.841
"6983	",2020/9/23,8:00:00,"午前	",25.866
"6984	",2020/9/23,9:00:00,"午前	",25.89
"6985	",2020/9/23,10:00:00,"午前	",25.914
"6986	",2020/9/23,11:00:00,"午前	",25.768
"6987	",2020/9/23,12:00:00,"午後	",25.72
"6988	",2020/9/23,1:00:00,"午後	",25.793
"6989	",2020/9/23,2:00:00,"午後	",25.793
"6990	",2020/9/23,3:00:00,"午後	",25.793
"6991	",2020/9/23,4:00:00,"午後	",25.793
"6992	",2020/9/23,5:00:00,"午後	",25.89
"6993	",2020/9/23,6:00:00,"午後	",25.89
"6994	",2020/9/23,7:00:00,"午後	",25.793
"6995	",2020/9/23,8:00:00,"午後	",25.817
"6996	",2020/9/23,9:00:00,"午後	",25.817
"6997	",2020/9/23,10:00:00,"午後	",25.768
"6998	",2020/9/23,11:00:00,"午後	",25.793
"6999	",2020/9/24,12:00:00,"午前	",25.768
"7000	",2020/9/24,1:00:00,"午前	",25.574
"7001	",2020/9/24,2:00:00,"午前	",25.574
"7002	",2020/9/24,3:00:00,"午前	",25.817
"7003	",2020/9/24,4:00:00,"午前	",25.817
"7004	",2020/9/24,5:00:00,"午前	",25.768
"7005	",2020/9/24,6:00:00,"午前	",25.793
"7006	",2020/9/24,7:00:00,"午前	",25.817
"7007	",2020/9/24,8:00:00,"午前	",25.768
"7008	",2020/9/24,9:00:00,"午前	",25.768
"7009	",2020/9/24,10:00:00,"午前	",25.768
"7010	",2020/9/24,11:00:00,"午前	",25.671
"7011	",2020/9/24,12:00:00,"午後	",25.695
"7012	",2020/9/24,1:00:00,"午後	",25.817
"7013	",2020/9/24,2:00:00,"午後	",25.866
"7014	",2020/9/24,3:00:00,"午後	",25.914
"7015	",2020/9/24,4:00:00,"午後	",25.963
"7016	",2020/9/24,5:00:00,"午後	",25.987
"7017	",2020/9/24,6:00:00,"午後	",25.963
"7018	",2020/9/24,7:00:00,"午後	",26.012
"7019	",2020/9/24,8:00:00,"午後	",26.012
"7020	",2020/9/24,9:00:00,"午後	",25.939
"7021	",2020/9/24,10:00:00,"午後	",25.939
"7022	",2020/9/24,11:00:00,"午後	",25.939
"7023	",2020/9/25,12:00:00,"午前	",25.89
"7024	",2020/9/25,1:00:00,"午前	",25.89
"7025	",2020/9/25,2:00:00,"午前	",25.89
"7026	",2020/9/25,3:00:00,"午前	",25.89
"7027	",2020/9/25,4:00:00,"午前	",25.866
"7028	",2020/9/25,5:00:00,"午前	",25.841
"7029	",2020/9/25,6:00:00,"午前	",25.817
"7030	",2020/9/25,7:00:00,"午前	",25.793
"7031	",2020/9/25,8:00:00,"午前	",25.841
"7032	",2020/9/25,9:00:00,"午前	",25.793
"7033	",2020/9/25,10:00:00,"午前	",25.768
"7034	",2020/9/25,11:00:00,"午前	",25.768
"7035	",2020/9/25,12:00:00,"午後	",25.744
"7036	",2020/9/25,1:00:00,"午後	",25.72
"7037	",2020/9/25,2:00:00,"午後	",25.744
"7038	",2020/9/25,3:00:00,"午後	",25.744
"7039	",2020/9/25,4:00:00,"午後	",25.744
"7040	",2020/9/25,5:00:00,"午後	",25.72
"7041	",2020/9/25,6:00:00,"午後	",25.744
"7042	",2020/9/25,7:00:00,"午後	",25.72
"7043	",2020/9/25,8:00:00,"午後	",25.744
"7044	",2020/9/25,9:00:00,"午後	",25.72
"7045	",2020/9/25,10:00:00,"午後	",25.768
"7046	",2020/9/25,11:00:00,"午後	",25.768
"7047	",2020/9/26,12:00:00,"午前	",25.72
"7048	",2020/9/26,1:00:00,"午前	",25.72
"7049	",2020/9/26,2:00:00,"午前	",25.695
"7050	",2020/9/26,3:00:00,"午前	",25.72
"7051	",2020/9/26,4:00:00,"午前	",25.817
"7052	",2020/9/26,5:00:00,"午前	",25.866
"7053	",2020/9/26,6:00:00,"午前	",25.817
"7054	",2020/9/26,7:00:00,"午前	",25.817
"7055	",2020/9/26,8:00:00,"午前	",25.817
"7056	",2020/9/26,9:00:00,"午前	",25.963
"7057	",2020/9/26,10:00:00,"午前	",25.914
"7058	",2020/9/26,11:00:00,"午前	",26.012
"7059	",2020/9/26,12:00:00,"午後	",26.061
"7060	",2020/9/26,1:00:00,"午後	",26.134
"7061	",2020/9/26,2:00:00,"午後	",26.182
"7062	",2020/9/26,3:00:00,"午後	",26.182
"7063	",2020/9/26,4:00:00,"午後	",26.182
"7064	",2020/9/26,5:00:00,"午後	",26.182
"7065	",2020/9/26,6:00:00,"午後	",26.158
"7066	",2020/9/26,7:00:00,"午後	",26.158
"7067	",2020/9/26,8:00:00,"午後	",26.134
